2015-11-30	40.476000	43.688000	45.263000
2015-12-31	37.228095	38.049524	38.949286
2016-01-31	31.683158	30.875263	32.336842
2016-02-29	30.323000	32.181500	33.649000
2016-03-31	37.525238	38.204762	39.745952
2016-04-30	40.755238	41.583333	42.764524
2016-05-31	46.810500	46.788500	47.510500
2016-06-30	48.757273	48.247273	49.454091
2016-07-31	44.651500	44.798500	46.898250
2016-08-31	44.622273	45.669545	47.746818
2016-09-30	45.182381	46.560476	48.024762
2016-10-31	49.775238	49.522381	51.480000
2016-11-30	45.660952	44.600476	47.234286
2016-12-31	51.928000	53.308500	55.232250
2017-01-31	52.504000	54.590500	55.491750
2017-02-28	53.468421	54.849474	56.205263
2017-03-31	49.327826	51.589130	52.541957
2017-04-30	50.973889	52.170000	53.678611
2017-05-31	48.459524	50.230952	51.413810
2017-06-30	45.177727	46.368182	47.380455
2017-07-31	46.630526	48.408947	48.951316
2017-08-31	48.111364	51.696818	51.785455
2017-09-30	49.822000	56.330500	55.506750
2017-10-31	51.559048	57.462857	57.370952
2017-11-30	56.638571	62.687619	62.898095
2017-12-31	57.793684	64.373684	64.160526
2018-01-31	63.698571	69.018571	69.259048
2018-02-28	62.229474	65.336842	66.376842
2018-03-31	62.617500	65.866500	67.050000
2018-04-30	66.414000	72.106000	71.923000
2018-05-31	69.941905	76.975238	77.280476
2018-06-30	67.873333	74.404762	75.618095
2018-07-31	70.981429	74.123810	75.305238
2018-08-31	67.968636	72.442727	74.486364
2018-09-30	70.232105	78.947895	80.051579
2018-10-31	70.748696	81.032174	81.469130
2018-11-30	56.963500	65.283000	67.008500
2018-12-31	49.727647	57.362353	59.411765
2019-01-31	51.375714	59.277619	61.109048
2019-02-28	54.954737	63.831579	65.327895
2019-03-31	58.151429	66.138571	67.597619
2019-04-30	63.772500	71.259500	72.195000
2019-05-31	60.756667	71.287619	71.435238
2019-06-30	54.657500	64.220500	64.117500
2019-07-31	57.358095	63.918571	65.175714
2019-08-31	54.866190	59.060952	60.133333
2019-09-30	56.947000	63.040500	63.172500
2019-10-31	53.963043	59.713043	59.374783
2019-11-30	57.048947	63.167895	62.819474
2019-12-31	59.721500	67.115000	66.097500
2020-01-31	57.519048	63.598571	64.143810
2020-02-29	50.542632	55.542632	56.211053
2020-03-31	29.207727	32.011364	33.195909
2020-04-30	16.257000	18.378500	20.536500
2020-05-31	28.764211	29.378947	28.766316
2020-06-30	38.307273	40.266818	39.799545