Date,US_Diesel,UK_Diesel,Nigeria_Diesel,,Date,US_Diesel,UK_Diesel,Nigeria_Diesel
6/1/2015,2.873,6.149965948,1.454544,,6/1/2015,120.7142857,258.4019306,61.11529412
7/1/2015,2.788,6.022632627,1.35135,,7/1/2015,117.1428571,253.0517911,56.77941176
8/1/2015,2.595,5.666055969,1.493856,,8/1/2015,109.0336134,238.0695785,62.76705882
9/1/2015,2.505,5.570131683,1.542996,,9/1/2015,105.2521008,234.0391463,64.83176471
10/1/2015,2.519,5.61432766,1.5444,,10/1/2015,105.8403361,235.8961202,64.8907563
11/1/2015,2.467,5.58592299,1.54791,,11/1/2015,103.6554622,234.7026466,65.03823529
12/1/2015,2.31,5.46649361,1.511055,,12/1/2015,97.05882353,229.6846055,63.48970588
1/1/2016,2.143,5.200410287,1.552824,,1/1/2016,90.04201681,218.5046339,65.24470588
2/1/2016,1.998,5.124237923,1.42506,,2/1/2016,83.94957983,215.3041144,59.87647059
3/1/2016,2.09,5.194142663,1.57248,,3/1/2016,87.81512605,218.2412884,66.07058824
4/1/2016,2.152,5.424654549,1.52334,,4/1/2016,90.42016807,227.9266617,64.00588235
5/1/2016,2.315,5.532569612,1.39776,,5/1/2016,97.26890756,232.4609081,58.72941176
6/1/2016,2.423,5.673893169,1.756755,,6/1/2016,101.8067227,238.3988726,73.81323529
7/1/2016,2.405,5.714160937,2.004912,,7/1/2016,101.0504202,240.0907957,84.24
8/1/2016,2.351,5.614419522,1.906632,,8/1/2016,98.78151261,235.8999799,80.11058824
9/1/2016,2.394,5.743626561,1.862406,,9/1/2016,100.5882353,241.3288471,78.25235294
10/1/2016,2.454,5.865889312,1.76904,,10/1/2016,103.1092437,246.4659375,74.32941176
11/1/2016,2.439,6.003769281,1.79361,,11/1/2016,102.4789916,252.2592135,75.36176471
12/1/2016,2.51,5.942899645,1.76904,,12/1/2016,105.4621849,249.7016658,74.32941176
1/1/2017,2.58,6.187961861,1.945944,,1/1/2017,108.4033613,259.9983975,81.76235294
2/1/2017,2.568,6.228918976,2.476656,,2/1/2017,107.8991597,261.7192847,104.0611765
3/1/2017,2.554,6.205638751,2.50614,,3/1/2017,107.3109244,260.741124,105.3
4/1/2017,2.583,6.081463483,2.437344,,4/1/2017,108.5294118,255.5236758,102.4094118
5/1/2017,2.56,5.954976191,2.044224,,5/1/2017,107.5630252,250.2090837,85.89176471
6/1/2017,2.511,5.961975923,2.174445,,6/1/2017,105.5042017,250.50319,91.36323529
7/1/2017,2.496,5.853464693,1.81935936,,7/1/2017,104.8739496,245.9438947,76.44367059
8/1/2017,2.595,5.952338364,1.81061244,,8/1/2017,109.0336134,250.0982506,76.07615294
9/1/2017,2.785,6.113144349,1.798524,,9/1/2017,117.0168067,256.8548046,75.56823529
10/1/2017,2.794,6.104376564,1.98198,,10/1/2017,117.394958,256.4864103,83.27647059
11/1/2017,2.909,6.224723398,1.896804,,11/1/2017,122.2268908,261.5429999,79.69764706
12/1/2017,2.909,6.265177629,2.067975,,12/1/2017,122.2268908,263.2427575,86.88970588
1/1/2018,3.018,6.317937377,2.03931,,1/1/2018,126.8067227,265.4595537,85.68529412
2/1/2018,3.046,6.323425365,2.0167056,,2/1/2018,127.9831933,265.6901414,84.73552941
3/1/2018,2.988,6.228701824,1.977885,,3/1/2018,125.5462185,261.7101607,83.10441176
4/1/2018,3.096,6.297906413,2.041767,,4/1/2018,130.0840336,264.6179165,85.78852941
5/1/2018,3.244,6.507459634,1.798524,,5/1/2018,136.302521,273.4226737,75.56823529
6/1/2018,3.253,6.689363878,1.81847484,,6/1/2018,136.6806723,281.0657092,76.40650588
7/1/2018,3.233,6.685360394,1.808352,,7/1/2018,135.8403361,280.8974955,75.98117647
8/1/2018,3.218,6.720501941,1.91646,,8/1/2018,135.210084,282.3740311,80.52352941
9/1/2018,3.262,6.821576041,2.01474,,9/1/2018,137.0588235,286.6208421,84.65294118
10/1/2018,3.365,6.929813206,2.16216,,10/1/2018,141.3865546,291.1686221,90.84705882
11/1/2018,3.3,6.952235527,2.044224,,11/1/2018,138.6554622,292.1107364,85.89176471
12/1/2018,3.123,6.645126814,2.201472,,12/1/2018,131.2184874,279.207009,92.49882353
1/1/2019,2.98,6.557075374,2.280096,,1/1/2019,125.210084,275.5073687,95.80235294
2/1/2019,2.997,6.540102643,2.272725,,2/1/2019,125.9243697,274.7942287,95.49264706
3/1/2019,3.076,6.630571411,2.250612,,3/1/2019,129.2436975,278.5954374,94.56352941
4/1/2019,3.121,6.738890496,2.2707594,,4/1/2019,131.1344538,283.1466595,95.41005882
5/1/2019,3.161,6.864471847,2.26044,,5/1/2019,132.8151261,288.4231868,94.97647059
6/1/2019,3.089,6.766169031,2.348892,,6/1/2019,129.789916,284.2928164,98.69294118
7/1/2019,3.045,6.683500275,2.248155,,7/1/2019,127.9411765,280.8193393,94.46029412
8/1/2019,3.005,6.724889106,2.149875,,8/1/2019,126.2605042,282.5583658,90.33088235
9/1/2019,3.016,6.658628466,2.149875,,9/1/2019,126.7226891,279.7743053,90.33088235
10/1/2019,3.053,6.690200123,2.2113,,10/1/2019,128.2773109,281.1008455,92.91176471
11/1/2019,3.069,6.608594198,2.191644,,11/1/2019,128.9495798,277.6720251,92.08588235
12/1/2019,3.055,6.565276567,2.272725,,12/1/2019,128.3613445,275.8519566,95.49264706
1/1/2020,3.048,6.727814643,2.270268,,1/1/2020,128.0672269,282.6812875,95.38941176
2/1/2020,2.91,6.482038174,2.272725,,2/1/2020,122.2689076,272.3545451,95.49264706
3/1/2020,2.729,6.294318972,2.132676,,3/1/2020,114.6638655,264.4671837,89.60823529
4/1/2020,2.493,5.874581467,2.132676,,4/1/2020,104.7478992,246.8311541,89.60823529
5/1/2020,2.392,5.661656485,2.219110461,,5/1/2020,100.5042017,237.8847263,93.23993534
6/1/2020,2.408,5.676150968,2.250612,,6/1/2020,101.1764706,238.4937382,94.56352941
7/1/2020,2.434,5.911823719,2.30958,,7/1/2020,102.2689076,248.3959546,97.04117647
8/1/2020,2.429,5.968966016,2.230956,,8/1/2020,102.0588235,250.7968914,93.73764706
9/1/2020,2.414,5.985360741,2.299752,,9/1/2020,101.4285714,251.4857454,96.62823529
10/1/2020,2.389,5.988225308,2.280096,,10/1/2020,100.3781513,251.6061054,95.80235294
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
